pool_name,source_name,object_id,source_uid,source_model_path,format,license_bucket,local_asset_status,blender_compatible,has_mesh,has_uv,has_albedo,has_roughness,has_metallic,needs_conversion,needs_material_bake,structure_status,semantic_status,pool_a_status,highlight_material_class,material_class_source,review_status,priority_bucket,notes
pool_A_direct_object_supervision,ABO_locked_core,abo_000996dae516e9f3a4a7,abo_000996dae516e9f3a4a7,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/4/B07NYSH2S4.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,flagged,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,needs_review,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_079dbbb4d0c8186a41a5,abo_079dbbb4d0c8186a41a5,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/A/B00F5CKWBA.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=texture; roughness=texture; metallic=texture
pool_A_direct_object_supervision,ABO_locked_core,abo_07c4db095530a1665827,abo_07c4db095530a1665827,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/F/B07QB8LPPF.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_07e17b7a9ccb70116480,abo_07e17b7a9ccb70116480,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/N/B075X4PRVN.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_081956dda89cc41b8b73,abo_081956dda89cc41b8b73,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/2/B072FVHSN2.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_08693615f78deea5a5af,abo_08693615f78deea5a5af,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/F/B07BWJMB9F.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=texture; roughness=texture; metallic=texture
pool_A_direct_object_supervision,ABO_locked_core,abo_088d6aa40fea308ac163,abo_088d6aa40fea308ac163,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/H/B07JBB5PHH.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_08994d0829ea2d65f728,abo_08994d0829ea2d65f728,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/J/B073P5V3BJ.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_08a27767c433138948c6,abo_08a27767c433138948c6,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/N/B07JJYZ5MN.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,checked_clean,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=texture; roughness=texture; metallic=texture
pool_A_direct_object_supervision,ABO_locked_core,abo_08aeca5cda0d0a793a8a,abo_08aeca5cda0d0a793a8a,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Y/B079Z9DJSY.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=texture; roughness=texture; metallic=texture
pool_A_direct_object_supervision,ABO_locked_core,abo_08d25f8c740f9ee566a8,abo_08d25f8c740f9ee566a8,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/S/B072Y6Y96S.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_08f742920859026e66b2,abo_08f742920859026e66b2,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/K/B081HMS8YK.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_090babcfc75a6253b520,abo_090babcfc75a6253b520,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/T/B072JC983T.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_09135b828f1a0199a378,abo_09135b828f1a0199a378,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/N/B075YPTF8N.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_09225d9bc7233ede12cb,abo_09225d9bc7233ede12cb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/R/B082QCSV9R.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_09367c84a7d870d72ce1,abo_09367c84a7d870d72ce1,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/N/B07VD8DQ5N.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_0951f75ebce546466846,abo_0951f75ebce546466846,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Q/B07QHKWJNQ.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_096ab105fc9c0e038c9a,abo_096ab105fc9c0e038c9a,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/J/B07QBRGHCJ.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_09853ea5df5d371c8186,abo_09853ea5df5d371c8186,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/J/B073P648NJ.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,flagged,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,needs_review,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_09858c3532ccf66910c5,abo_09858c3532ccf66910c5,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/8/B07B4D84F8.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,checked_clean,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_098fc4c6ed23fed5247e,abo_098fc4c6ed23fed5247e,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/C/B07QGG5NFC.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_0996d965f1841c81970d,abo_0996d965f1841c81970d,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/H/B07JKJKH4H.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_09a9b6b291922d787894,abo_09a9b6b291922d787894,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/D/B07VMLFZCD.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_09c22a894f871c6d3375,abo_09c22a894f871c6d3375,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/J/B07B7DPKRJ.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_09c80ad01ef32ffbe016,abo_09c80ad01ef32ffbe016,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/3/B0828F9CR3.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_09dec13ec02a997af656,abo_09dec13ec02a997af656,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/1/B0716DKHS1.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_09e9d8ed0d91c7e3397d,abo_09e9d8ed0d91c7e3397d,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/A/B01E3R7GWA.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=texture; roughness=texture; metallic=texture
pool_A_direct_object_supervision,ABO_locked_core,abo_0a03851c92f2474fd2f1,abo_0a03851c92f2474fd2f1,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/7/B0735VGDQ7.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_0a2004a193b7bd7e92fd,abo_0a2004a193b7bd7e92fd,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/P/B075YMN19P.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_0a6508239c51e063336a,abo_0a6508239c51e063336a,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/T/B07C8MT64T.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_0a79542451a4bb1533b1,abo_0a79542451a4bb1533b1,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Q/B07B4ML8YQ.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_0a8e6842e2625055608a,abo_0a8e6842e2625055608a,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/K/B07HSF5CFK.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_0a8f9e9188cab0d85e67,abo_0a8f9e9188cab0d85e67,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/7/B07CBP4FG7.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_0ab1e7b65e0b8a5fe699,abo_0ab1e7b65e0b8a5fe699,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Z/B07B4FZV6Z.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_0ac341f0f0b34196f20c,abo_0ac341f0f0b34196f20c,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/W/B07JR1Y6BW.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_0afe9f4b2953b18b7682,abo_0afe9f4b2953b18b7682,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Z/B07DBB1T6Z.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_0b169b8a3678adfc61a9,abo_0b169b8a3678adfc61a9,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/W/B072C5WNWW.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_0b277d58d51e22dd9b9d,abo_0b277d58d51e22dd9b9d,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/S/B072M1WJ8S.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=texture; roughness=texture; metallic=texture
pool_A_direct_object_supervision,ABO_locked_core,abo_0b61b89b36904dd7b19b,abo_0b61b89b36904dd7b19b,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/A/B01DA8LC0A.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=texture; roughness=texture; metallic=texture
pool_A_direct_object_supervision,ABO_locked_core,abo_0b7a0e6967a5ed24022e,abo_0b7a0e6967a5ed24022e,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Z/B07HK68BTZ.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
